ENSMUST00000196201.1	ENSMUSG00000073028.4
ENSMUST00000101325.3	ENSMUSG00000073028.4
ENSMUST00000196599.1	ENSMUSG00000096594.2
ENSMUST00000103389.2	ENSMUSG00000096594.2
ENSMUST00000200454.1	ENSMUSG00000076536.3
ENSMUST00000103337.2	ENSMUSG00000076536.3
ENSMUST00000193397.1	ENSMUSG00000087582.6
ENSMUST00000194350.5	ENSMUSG00000076695.7
ENSMUST00000103504.2	ENSMUSG00000076695.7
ENSMUST00000195037.1	ENSMUSG00000102301.1
ENSMUST00000103510.1	ENSMUSG00000094546.1
ENSMUST00000193855.1	ENSMUSG00000096410.2
ENSMUST00000103505.2	ENSMUSG00000096410.2
ENSMUST00000198880.4	ENSMUSG00000076570.6
ENSMUST00000103371.2	ENSMUSG00000076570.6
ENSMUST00000196275.1	ENSMUSG00000105432.1
ENSMUST00000103552.1	ENSMUSG00000096150.1
ENSMUST00000196959.1	ENSMUSG00000104769.1
ENSMUST00000197429.4	ENSMUSG00000076575.6
ENSMUST00000103376.2	ENSMUSG00000076575.6
ENSMUST00000196768.1	ENSMUSG00000096632.2
ENSMUST00000103312.2	ENSMUSG00000096632.2
ENSMUST00000103314.2	ENSMUSG00000095497.2
ENSMUST00000103386.2	ENSMUSG00000095630.2
ENSMUST00000197966.1	ENSMUSG00000076539.3
ENSMUST00000103340.2	ENSMUSG00000076539.3
ENSMUST00000199437.1	ENSMUSG00000094319.2
ENSMUST00000177697.1	ENSMUSG00000094319.2
ENSMUST00000103344.2	ENSMUSG00000076543.2
ENSMUST00000194968.5	ENSMUSG00000095761.6
ENSMUST00000103506.2	ENSMUSG00000095761.6
ENSMUST00000103483.2	ENSMUSG00000076674.2
ENSMUST00000103537.2	ENSMUSG00000095519.2
ENSMUST00000199160.1	ENSMUSG00000076552.3
ENSMUST00000103353.2	ENSMUSG00000076552.3
ENSMUST00000192077.1	ENSMUSG00000103254.1
ENSMUST00000197515.1	ENSMUSG00000076514.3
ENSMUST00000103315.2	ENSMUSG00000076514.3
ENSMUST00000103354.2	ENSMUSG00000094006.2
ENSMUST00000196839.4	ENSMUSG00000076526.6
ENSMUST00000103327.2	ENSMUSG00000076526.6
ENSMUST00000103478.3	ENSMUSG00000093838.1
ENSMUST00000103456.3	ENSMUSG00000096824.2
ENSMUST00000103372.2	ENSMUSG00000076571.2
ENSMUST00000192877.1	ENSMUSG00000094134.2
ENSMUST00000103457.2	ENSMUSG00000094134.2
ENSMUST00000193145.1	ENSMUSG00000094505.2
ENSMUST00000103524.1	ENSMUSG00000094505.2
ENSMUST00000114212.3	ENSMUSG00000079543.3
ENSMUST00000103328.2	ENSMUSG00000094420.2
ENSMUST00000195337.1	ENSMUSG00000076688.2
ENSMUST00000103497.1	ENSMUSG00000076688.2
ENSMUST00000192264.1	ENSMUSG00000095210.2
ENSMUST00000103452.2	ENSMUSG00000095210.2
ENSMUST00000193893.5	ENSMUSG00000094694.6
ENSMUST00000103498.2	ENSMUSG00000094694.6
ENSMUST00000191693.1	ENSMUSG00000094029.2
ENSMUST00000103476.1	ENSMUSG00000094029.2
ENSMUST00000195381.1	ENSMUSG00000103033.1
ENSMUST00000103495.2	ENSMUSG00000095700.2
ENSMUST00000103393.1	ENSMUSG00000094797.1
ENSMUST00000194865.1	ENSMUSG00000076709.2
ENSMUST00000103518.1	ENSMUSG00000076709.2
ENSMUST00000103390.2	ENSMUSG00000076589.2
ENSMUST00000103525.2	ENSMUSG00000094787.2
ENSMUST00000103313.2	ENSMUSG00000076512.2
ENSMUST00000103363.1	ENSMUSG00000076562.1
ENSMUST00000103404.1	ENSMUSG00000095682.1
ENSMUST00000195735.1	ENSMUSG00000096649.2
ENSMUST00000103511.1	ENSMUSG00000096649.2
ENSMUST00000103336.1	ENSMUSG00000076535.1
ENSMUST00000191861.1	ENSMUSG00000094241.2
ENSMUST00000103509.1	ENSMUSG00000094241.2
ENSMUST00000103496.3	ENSMUSG00000095200.2
ENSMUST00000200160.4	ENSMUSG00000076572.6
ENSMUST00000103373.2	ENSMUSG00000076572.6
ENSMUST00000198646.1	ENSMUSG00000095863.2
ENSMUST00000103538.2	ENSMUSG00000095863.2
ENSMUST00000103365.2	ENSMUSG00000076564.2
ENSMUST00000200578.4	ENSMUSG00000093906.5
ENSMUST00000103308.2	ENSMUSG00000093906.5
ENSMUST00000103507.1	ENSMUSG00000094561.1
ENSMUST00000198345.1	ENSMUSG00000094262.2
ENSMUST00000177795.1	ENSMUSG00000094262.2
ENSMUST00000194625.1	ENSMUSG00000103290.1
ENSMUST00000103391.3	ENSMUSG00000095794.2
ENSMUST00000103551.1	ENSMUSG00000094940.1
ENSMUST00000192499.2	ENSMUSG00000076668.4
ENSMUST00000103477.3	ENSMUSG00000076668.4
ENSMUST00000199266.1	ENSMUSG00000076731.3
ENSMUST00000103540.2	ENSMUSG00000076731.3
ENSMUST00000192298.1	ENSMUSG00000096355.2
ENSMUST00000178949.1	ENSMUSG00000096355.2
ENSMUST00000193408.1	ENSMUSG00000103939.1
ENSMUST00000103366.2	ENSMUSG00000094094.2
ENSMUST00000195707.2	ENSMUSG00000096498.3
ENSMUST00000103449.3	ENSMUSG00000096498.3
ENSMUST00000103367.2	ENSMUSG00000096422.2
ENSMUST00000195619.1	ENSMUSG00000076670.4
ENSMUST00000103479.3	ENSMUSG00000076670.4
ENSMUST00000192554.5	ENSMUSG00000095204.6
ENSMUST00000103522.2	ENSMUSG00000095204.6
ENSMUST00000103523.1	ENSMUSG00000093894.1
ENSMUST00000103318.5	ENSMUSG00000076518.6
ENSMUST00000103319.2	ENSMUSG00000076518.6
ENSMUST00000103492.1	ENSMUSG00000095981.1
ENSMUST00000125484.2	ENSMUSG00000076671.5
ENSMUST00000183954.3	ENSMUSG00000076671.5
ENSMUST00000195945.1	ENSMUSG00000076591.3
ENSMUST00000103392.2	ENSMUSG00000076591.3
ENSMUST00000194581.1	ENSMUSG00000096078.2
ENSMUST00000163467.1	ENSMUSG00000096078.2
ENSMUST00000103356.3	ENSMUSG00000076555.3
ENSMUST00000103320.2	ENSMUSG00000095771.2
ENSMUST00000103459.4	ENSMUSG00000095571.2
ENSMUST00000197820.4	ENSMUSG00000076573.6
ENSMUST00000103374.2	ENSMUSG00000076573.6
ENSMUST00000193133.2	ENSMUSG00000076653.4
ENSMUST00000103462.3	ENSMUSG00000076653.4
ENSMUST00000103463.2	ENSMUSG00000094509.1
ENSMUST00000103304.2	ENSMUSG00000094491.2
ENSMUST00000197525.1	ENSMUSG00000094356.2
ENSMUST00000103380.2	ENSMUSG00000094356.2
ENSMUST00000196006.4	ENSMUSG00000096461.5
ENSMUST00000103307.2	ENSMUSG00000096461.5
ENSMUST00000196595.1	ENSMUSG00000076550.3
ENSMUST00000103351.2	ENSMUSG00000076550.3
ENSMUST00000192724.1	ENSMUSG00000076710.2
ENSMUST00000103519.1	ENSMUSG00000076710.2
ENSMUST00000103323.2	ENSMUSG00000076522.2
ENSMUST00000196587.4	ENSMUSG00000094124.5
ENSMUST00000103543.2	ENSMUSG00000094124.5
ENSMUST00000103333.3	ENSMUSG00000076532.3
ENSMUST00000103301.2	ENSMUSG00000076500.2
ENSMUST00000167638.1	ENSMUSG00000091008.1
ENSMUST00000166255.1	ENSMUSG00000090395.1
ENSMUST00000095364.2	ENSMUSG00000090765.1
ENSMUST00000103682.2	ENSMUSG00000076870.2
ENSMUST00000103683.1	ENSMUSG00000076871.1
ENSMUST00000103689.1	ENSMUSG00000076877.1
ENSMUST00000103720.1	ENSMUSG00000076908.1
ENSMUST00000103721.2	ENSMUSG00000076909.2
ENSMUST00000103722.1	ENSMUSG00000076910.1
ENSMUST00000103723.1	ENSMUSG00000076911.1
ENSMUST00000103707.1	ENSMUSG00000076895.1
ENSMUST00000197589.1	ENSMUSG00000076874.2
ENSMUST00000103686.1	ENSMUSG00000076874.2
ENSMUST00000103687.1	ENSMUSG00000076875.1
ENSMUST00000103709.1	ENSMUSG00000076897.1
ENSMUST00000103710.1	ENSMUSG00000076898.1
ENSMUST00000103725.1	ENSMUSG00000076913.1
ENSMUST00000103701.1	ENSMUSG00000076889.1
ENSMUST00000196977.1	ENSMUSG00000076876.3
ENSMUST00000103688.2	ENSMUSG00000076876.3
ENSMUST00000103702.1	ENSMUSG00000076890.1
ENSMUST00000103726.1	ENSMUSG00000076914.1
ENSMUST00000103724.1	ENSMUSG00000076912.1
ENSMUST00000184430.1	ENSMUSG00000098799.1
ENSMUST00000103717.2	ENSMUSG00000076905.2
ENSMUST00000103716.2	ENSMUSG00000076904.2
ENSMUST00000103708.1	ENSMUSG00000076896.1
ENSMUST00000103690.1	ENSMUSG00000076878.1
ENSMUST00000103704.1	ENSMUSG00000076892.1
ENSMUST00000103738.1	ENSMUSG00000076926.1
ENSMUST00000103296.1	ENSMUSG00000076495.1
ENSMUST00000103705.1	ENSMUSG00000076893.1
ENSMUST00000200495.1	ENSMUSG00000104962.1
ENSMUST00000103287.1	ENSMUSG00000076486.1
ENSMUST00000103288.1	ENSMUSG00000076487.1
ENSMUST00000103729.1	ENSMUSG00000076917.1
ENSMUST00000103562.2	ENSMUSG00000104630.1
ENSMUST00000103298.1	ENSMUSG00000076497.1
ENSMUST00000103712.1	ENSMUSG00000076900.1
ENSMUST00000103711.1	ENSMUSG00000076899.1
ENSMUST00000103718.1	ENSMUSG00000076906.1
ENSMUST00000103713.1	ENSMUSG00000076901.1
ENSMUST00000103698.1	ENSMUSG00000076886.1
ENSMUST00000103719.1	ENSMUSG00000076907.1
ENSMUST00000103734.1	ENSMUSG00000076922.1
ENSMUST00000103297.1	ENSMUSG00000076496.1
ENSMUST00000103289.1	ENSMUSG00000076488.1
ENSMUST00000103691.1	ENSMUSG00000076879.1
ENSMUST00000103714.1	ENSMUSG00000076902.1
ENSMUST00000103693.1	ENSMUSG00000076881.1
ENSMUST00000197113.1	ENSMUSG00000105830.1
ENSMUST00000103728.1	ENSMUSG00000076916.1
ENSMUST00000197949.1	ENSMUSG00000105216.1
ENSMUST00000103735.1	ENSMUSG00000076923.1
ENSMUST00000103730.1	ENSMUSG00000076918.1
ENSMUST00000103731.1	ENSMUSG00000076919.1
ENSMUST00000103733.1	ENSMUSG00000076921.1
ENSMUST00000103703.1	ENSMUSG00000076891.1
ENSMUST00000103284.1	ENSMUSG00000076483.1
ENSMUST00000103699.1	ENSMUSG00000076887.1
ENSMUST00000193061.1	ENSMUSG00000076489.2
ENSMUST00000103290.1	ENSMUSG00000076489.2
ENSMUST00000103295.1	ENSMUSG00000076494.1
ENSMUST00000103696.1	ENSMUSG00000076884.1
ENSMUST00000103285.1	ENSMUSG00000076484.1
ENSMUST00000192366.1	ENSMUSG00000076485.2
ENSMUST00000103286.1	ENSMUSG00000076485.2
ENSMUST00000103700.1	ENSMUSG00000076888.1
ENSMUST00000103293.1	ENSMUSG00000076492.1
ENSMUST00000103294.1	ENSMUSG00000076493.1
ENSMUST00000103715.1	ENSMUSG00000076903.1
ENSMUST00000103697.1	ENSMUSG00000076885.1
ENSMUST00000199452.1	ENSMUSG00000076882.3
ENSMUST00000103694.2	ENSMUSG00000076882.3
ENSMUST00000103736.1	ENSMUSG00000076924.1
ENSMUST00000200046.1	ENSMUSG00000076883.2
ENSMUST00000103695.1	ENSMUSG00000076883.2
ENSMUST00000103737.2	ENSMUSG00000076925.2
ENSMUST00000103706.1	ENSMUSG00000076894.1
ENSMUST00000082421.1	ENSMUSG00000064370.1
ENSMUST00000082419.1	ENSMUSG00000064368.1
ENSMUST00000082418.1	ENSMUSG00000064367.1
ENSMUST00000082414.1	ENSMUSG00000064363.1
ENSMUST00000084013.1	ENSMUSG00000065947.3
ENSMUST00000082411.1	ENSMUSG00000064360.1
ENSMUST00000082409.1	ENSMUSG00000064358.1
ENSMUST00000082408.1	ENSMUSG00000064357.1
ENSMUST00000082407.1	ENSMUSG00000064356.3
ENSMUST00000082405.1	ENSMUSG00000064354.1
ENSMUST00000082402.1	ENSMUSG00000064351.1
ENSMUST00000082396.1	ENSMUSG00000064345.1
ENSMUST00000082392.1	ENSMUSG00000064341.1
ENSMUST00000023112.11	ENSMUSG00000022474.14
ENSMUST00000071462.6	ENSMUSG00000022474.14
ENSMUST00000147645.1	ENSMUSG00000022474.14
ENSMUST00000155781.1	ENSMUSG00000022474.14
ENSMUST00000147442.1	ENSMUSG00000022474.14
ENSMUST00000129406.1	ENSMUSG00000022474.14
ENSMUST00000125593.1	ENSMUSG00000022474.14
ENSMUST00000094320.9	ENSMUSG00000061882.12
ENSMUST00000166983.2	ENSMUSG00000061882.12
ENSMUST00000169898.2	ENSMUSG00000061882.12
ENSMUST00000171881.1	ENSMUSG00000061882.12
ENSMUST00000197673.1	ENSMUSG00000061882.12
ENSMUST00000165148.3	ENSMUSG00000061882.12
ENSMUST00000030394.2	ENSMUSG00000028642.6
ENSMUST00000026377.8	ENSMUSG00000025328.9
ENSMUST00000172098.1	ENSMUSG00000025328.9
ENSMUST00000189616.1	ENSMUSG00000066415.4
ENSMUST00000085177.4	ENSMUSG00000066415.4
ENSMUST00000100479.2	ENSMUSG00000075567.4
ENSMUST00000196999.4	ENSMUSG00000028174.12
ENSMUST00000197771.4	ENSMUSG00000028174.12
ENSMUST00000029824.8	ENSMUSG00000028174.12
ENSMUST00000057557.13	ENSMUSG00000048170.14
ENSMUST00000119081.1	ENSMUSG00000048170.14
ENSMUST00000140714.1	ENSMUSG00000048170.14
ENSMUST00000127807.1	ENSMUSG00000048170.14
ENSMUST00000146352.1	ENSMUSG00000048170.14
ENSMUST00000170639.1	ENSMUSG00000090364.1
ENSMUST00000019920.12	ENSMUSG00000019785.13
ENSMUST00000160299.1	ENSMUSG00000019785.13
ENSMUST00000161692.1	ENSMUSG00000019785.13
ENSMUST00000159533.7	ENSMUSG00000019785.13
ENSMUST00000001818.4	ENSMUSG00000001767.5
ENSMUST00000145425.1	ENSMUSG00000001767.5
ENSMUST00000147904.1	ENSMUSG00000001767.5
ENSMUST00000035850.7	ENSMUSG00000033054.7
ENSMUST00000148336.1	ENSMUSG00000033054.7
ENSMUST00000017454.7	ENSMUSG00000017310.7
ENSMUST00000103045.3	ENSMUSG00000027581.12
ENSMUST00000119664.1	ENSMUSG00000041775.7
ENSMUST00000075667.4	ENSMUSG00000041775.7
ENSMUST00000118810.1	ENSMUSG00000041775.7
ENSMUST00000029588.9	ENSMUSG00000027968.11
ENSMUST00000195976.1	ENSMUSG00000027968.11
ENSMUST00000197698.1	ENSMUSG00000027968.11
ENSMUST00000197668.1	ENSMUSG00000027968.11
ENSMUST00000086882.7	ENSMUSG00000067081.12
ENSMUST00000154228.7	ENSMUSG00000067081.12
ENSMUST00000151330.1	ENSMUSG00000067081.12
ENSMUST00000097656.9	ENSMUSG00000067081.12
ENSMUST00000020718.9	ENSMUSG00000020439.17
ENSMUST00000110011.7	ENSMUSG00000020439.17
ENSMUST00000075118.9	ENSMUSG00000020439.17
ENSMUST00000154861.7	ENSMUSG00000020439.17
ENSMUST00000020721.14	ENSMUSG00000020439.17
ENSMUST00000144635.1	ENSMUSG00000020439.17
ENSMUST00000156201.7	ENSMUSG00000020439.17
ENSMUST00000136243.1	ENSMUSG00000020439.17
ENSMUST00000151804.1	ENSMUSG00000020439.17
ENSMUST00000170588.7	ENSMUSG00000020439.17
ENSMUST00000124440.7	ENSMUSG00000028246.13
ENSMUST00000029908.7	ENSMUSG00000028246.13
ENSMUST00000123319.7	ENSMUSG00000028246.13
ENSMUST00000123481.1	ENSMUSG00000028246.13
ENSMUST00000155220.1	ENSMUSG00000028246.13
ENSMUST00000197624.4	ENSMUSG00000029714.11
ENSMUST00000031727.9	ENSMUSG00000029714.11
ENSMUST00000058921.13	ENSMUSG00000089798.9
ENSMUST00000163064.7	ENSMUSG00000089798.9
ENSMUST00000159902.2	ENSMUSG00000089798.9
ENSMUST00000162591.1	ENSMUSG00000089798.9
ENSMUST00000072518.7	ENSMUSG00000100194.1
ENSMUST00000092368.8	ENSMUSG00000069581.11
ENSMUST00000125241.1	ENSMUSG00000069581.11
ENSMUST00000092366.2	ENSMUSG00000069581.11
ENSMUST00000100375.10	ENSMUSG00000041815.13
ENSMUST00000058793.12	ENSMUSG00000041815.13
ENSMUST00000129372.1	ENSMUSG00000041815.13
ENSMUST00000135013.1	ENSMUSG00000041815.13
ENSMUST00000149802.1	ENSMUSG00000041815.13
ENSMUST00000150926.1	ENSMUSG00000041815.13
ENSMUST00000115405.8	ENSMUSG00000041301.15
ENSMUST00000140407.7	ENSMUSG00000041301.15
ENSMUST00000045706.11	ENSMUSG00000041301.15
ENSMUST00000129452.7	ENSMUSG00000041301.15
ENSMUST00000115406.1	ENSMUSG00000041301.15
ENSMUST00000140532.1	ENSMUSG00000041301.15
ENSMUST00000204826.2	ENSMUSG00000030144.4
ENSMUST00000032240.3	ENSMUSG00000030144.4
ENSMUST00000203421.1	ENSMUSG00000030144.4
ENSMUST00000119958.2	ENSMUSG00000084346.4
ENSMUST00000002418.14	ENSMUSG00000002345.17
ENSMUST00000123976.1	ENSMUSG00000002345.17
ENSMUST00000163756.1	ENSMUSG00000002345.17
ENSMUST00000123760.7	ENSMUSG00000002345.17
ENSMUST00000129668.7	ENSMUSG00000002345.17
ENSMUST00000110139.1	ENSMUSG00000002345.17
ENSMUST00000107818.8	ENSMUSG00000020864.13
ENSMUST00000051221.12	ENSMUSG00000020864.13
ENSMUST00000021227.5	ENSMUSG00000020864.13
ENSMUST00000149867.1	ENSMUSG00000020864.13
ENSMUST00000124087.1	ENSMUSG00000020864.13
ENSMUST00000143400.7	ENSMUSG00000048175.13
ENSMUST00000123626.7	ENSMUSG00000048175.13
ENSMUST00000059112.11	ENSMUSG00000048175.13
ENSMUST00000123922.1	ENSMUSG00000048175.13
ENSMUST00000142591.1	ENSMUSG00000046844.6
ENSMUST00000049509.6	ENSMUSG00000046844.6
ENSMUST00000150963.1	ENSMUSG00000046844.6
ENSMUST00000124143.1	ENSMUSG00000046844.6
ENSMUST00000135088.7	ENSMUSG00000076432.12
ENSMUST00000103002.7	ENSMUSG00000076432.12
ENSMUST00000155480.7	ENSMUSG00000076432.12
ENSMUST00000140710.1	ENSMUSG00000076432.12
ENSMUST00000146206.1	ENSMUSG00000076432.12
ENSMUST00000049531.9	ENSMUSG00000076432.12
ENSMUST00000023294.14	ENSMUSG00000022621.16
ENSMUST00000094056.11	ENSMUSG00000022621.16
ENSMUST00000165747.7	ENSMUSG00000022621.16
ENSMUST00000172053.7	ENSMUSG00000022621.16
ENSMUST00000172074.7	ENSMUSG00000022621.16
ENSMUST00000169466.7	ENSMUSG00000022621.16
ENSMUST00000171580.7	ENSMUSG00000022621.16
ENSMUST00000171826.1	ENSMUSG00000022621.16
ENSMUST00000170126.1	ENSMUSG00000022621.16
ENSMUST00000163376.7	ENSMUSG00000022621.16
ENSMUST00000171142.1	ENSMUSG00000022621.16
ENSMUST00000174555.1	ENSMUSG00000032058.14
ENSMUST00000174628.7	ENSMUSG00000032058.14
ENSMUST00000034560.13	ENSMUSG00000032058.14
ENSMUST00000114437.8	ENSMUSG00000032058.14
ENSMUST00000175645.7	ENSMUSG00000032058.14
ENSMUST00000176349.7	ENSMUSG00000032058.14
ENSMUST00000176798.7	ENSMUSG00000032058.14
ENSMUST00000175640.7	ENSMUSG00000032058.14
ENSMUST00000175926.7	ENSMUSG00000032058.14
ENSMUST00000176055.1	ENSMUSG00000032058.14
ENSMUST00000177454.1	ENSMUSG00000032058.14
ENSMUST00000176414.1	ENSMUSG00000032058.14
ENSMUST00000023965.7	ENSMUSG00000057037.8
ENSMUST00000161224.1	ENSMUSG00000057037.8
ENSMUST00000103097.9	ENSMUSG00000074593.11
ENSMUST00000180193.1	ENSMUSG00000074593.11
ENSMUST00000172332.3	ENSMUSG00000090946.3
ENSMUST00000016696.12	ENSMUSG00000016552.13
ENSMUST00000117725.1	ENSMUSG00000016552.13
ENSMUST00000129045.1	ENSMUSG00000016552.13
ENSMUST00000140096.1	ENSMUSG00000016552.13
ENSMUST00000051674.2	ENSMUSG00000050966.9
ENSMUST00000176113.7	ENSMUSG00000050966.9
ENSMUST00000176292.1	ENSMUSG00000050966.9
ENSMUST00000176897.1	ENSMUSG00000050966.9
ENSMUST00000108502.7	ENSMUSG00000020799.16
ENSMUST00000108503.8	ENSMUSG00000020799.16
ENSMUST00000021155.3	ENSMUSG00000020799.16
ENSMUST00000032865.15	ENSMUSG00000030630.15
ENSMUST00000128460.1	ENSMUSG00000030630.15
ENSMUST00000134390.1	ENSMUSG00000030630.15
ENSMUST00000153126.1	ENSMUSG00000030630.15
ENSMUST00000172544.7	ENSMUSG00000051379.12
ENSMUST00000110057.2	ENSMUSG00000051379.12
ENSMUST00000056760.3	ENSMUSG00000051379.12
ENSMUST00000132059.1	ENSMUSG00000058656.12
ENSMUST00000078673.12	ENSMUSG00000058656.12
ENSMUST00000154119.7	ENSMUSG00000058656.12
ENSMUST00000132362.1	ENSMUSG00000058656.12
ENSMUST00000021921.10	ENSMUSG00000021466.11
ENSMUST00000194663.5	ENSMUSG00000021466.11
ENSMUST00000192155.5	ENSMUSG00000021466.11
ENSMUST00000194022.1	ENSMUSG00000021466.11
ENSMUST00000195258.5	ENSMUSG00000021466.11
ENSMUST00000195756.5	ENSMUSG00000021466.11
ENSMUST00000193953.5	ENSMUSG00000021466.11
ENSMUST00000195106.1	ENSMUSG00000021466.11
ENSMUST00000105285.3	ENSMUSG00000019936.10
ENSMUST00000020094.7	ENSMUSG00000019936.10
ENSMUST00000174678.7	ENSMUSG00000057443.11
ENSMUST00000172843.7	ENSMUSG00000057443.11
ENSMUST00000173841.1	ENSMUSG00000057443.11
ENSMUST00000071871.4	ENSMUSG00000057443.11
ENSMUST00000002127.13	ENSMUSG00000002058.13
ENSMUST00000154700.1	ENSMUSG00000002058.13
ENSMUST00000108295.7	ENSMUSG00000002058.13
ENSMUST00000149161.1	ENSMUSG00000002058.13
ENSMUST00000100755.3	ENSMUSG00000002058.13
ENSMUST00000155471.1	ENSMUSG00000002058.13
ENSMUST00000125720.1	ENSMUSG00000002058.13
ENSMUST00000112529.7	ENSMUSG00000071708.11
ENSMUST00000145477.7	ENSMUSG00000071708.11
ENSMUST00000146026.1	ENSMUSG00000071708.11
ENSMUST00000127089.1	ENSMUSG00000071708.11
ENSMUST00000123770.1	ENSMUSG00000071708.11
ENSMUST00000169683.1	ENSMUSG00000096399.1
ENSMUST00000134346.7	ENSMUSG00000019796.12
ENSMUST00000019931.11	ENSMUSG00000019796.12
ENSMUST00000130590.7	ENSMUSG00000019796.12
ENSMUST00000135907.7	ENSMUSG00000019796.12
ENSMUST00000124961.1	ENSMUSG00000019796.12
ENSMUST00000155689.7	ENSMUSG00000052395.15
ENSMUST00000143534.1	ENSMUSG00000052395.15
ENSMUST00000131097.7	ENSMUSG00000052395.15
ENSMUST00000133573.7	ENSMUSG00000052395.15
ENSMUST00000143923.7	ENSMUSG00000052395.15
ENSMUST00000141379.1	ENSMUSG00000052395.15
ENSMUST00000064230.13	ENSMUSG00000052395.15
ENSMUST00000068262.5	ENSMUSG00000054958.6
ENSMUST00000108824.2	ENSMUSG00000057654.5
ENSMUST00000073933.1	ENSMUSG00000057654.5
ENSMUST00000113821.7	ENSMUSG00000033788.15
ENSMUST00000203803.2	ENSMUSG00000033788.15
ENSMUST00000204591.2	ENSMUSG00000033788.15
ENSMUST00000113823.7	ENSMUSG00000033788.15
ENSMUST00000153860.3	ENSMUSG00000033788.15
ENSMUST00000204987.2	ENSMUSG00000033788.15
ENSMUST00000203695.2	ENSMUSG00000033788.15
ENSMUST00000204354.2	ENSMUSG00000033788.15
ENSMUST00000089595.11	ENSMUSG00000033788.15
ENSMUST00000113818.7	ENSMUSG00000033788.15
ENSMUST00000081904.6	ENSMUSG00000033788.15
ENSMUST00000127459.7	ENSMUSG00000033788.15
ENSMUST00000152646.1	ENSMUSG00000033788.15
ENSMUST00000142711.5	ENSMUSG00000033788.15
ENSMUST00000128965.1	ENSMUSG00000033788.15
ENSMUST00000168387.7	ENSMUSG00000033788.15
ENSMUST00000192683.1	ENSMUSG00000104191.1
ENSMUST00000025840.15	ENSMUSG00000024905.15
ENSMUST00000142193.7	ENSMUSG00000024905.15
ENSMUST00000127142.1	ENSMUSG00000024905.15
ENSMUST00000151341.7	ENSMUSG00000024905.15
ENSMUST00000032180.6	ENSMUSG00000030093.7
ENSMUST00000133092.2	ENSMUSG00000030093.7
ENSMUST00000132936.2	ENSMUSG00000030093.7
ENSMUST00000165512.3	ENSMUSG00000001566.9
ENSMUST00000001608.7	ENSMUSG00000001566.9
ENSMUST00000030127.12	ENSMUSG00000028420.13
ENSMUST00000150803.1	ENSMUSG00000028420.13
ENSMUST00000151206.1	ENSMUSG00000028420.13
ENSMUST00000144167.1	ENSMUSG00000028420.13
ENSMUST00000174775.1	ENSMUSG00000095984.1
ENSMUST00000109416.2	ENSMUSG00000078949.2
ENSMUST00000050201.10	ENSMUSG00000063065.13
ENSMUST00000057669.15	ENSMUSG00000063065.13
ENSMUST00000205657.1	ENSMUSG00000063065.13
ENSMUST00000206875.1	ENSMUSG00000063065.13
ENSMUST00000145965.1	ENSMUSG00000063065.13
ENSMUST00000091328.3	ENSMUSG00000063065.13
ENSMUST00000206272.1	ENSMUSG00000063065.13
ENSMUST00000135649.1	ENSMUSG00000063065.13
ENSMUST00000197992.1	ENSMUSG00000106379.1
ENSMUST00000196406.1	ENSMUSG00000106379.1
ENSMUST00000042288.6	ENSMUSG00000033781.6
ENSMUST00000156595.1	ENSMUSG00000033781.6
ENSMUST00000141147.1	ENSMUSG00000033781.6
ENSMUST00000141967.1	ENSMUSG00000033781.6
ENSMUST00000198607.4	ENSMUSG00000034575.11
ENSMUST00000044081.8	ENSMUSG00000034575.11
ENSMUST00000106521.1	ENSMUSG00000044556.3
ENSMUST00000206034.1	ENSMUSG00000051910.13
ENSMUST00000169129.7	ENSMUSG00000051910.13
ENSMUST00000206369.1	ENSMUSG00000051910.13
ENSMUST00000205405.1	ENSMUSG00000051910.13
ENSMUST00000205980.1	ENSMUSG00000051910.13
ENSMUST00000206775.1	ENSMUSG00000051910.13
ENSMUST00000206573.1	ENSMUSG00000051910.13
ENSMUST00000205479.1	ENSMUSG00000051910.13
ENSMUST00000206427.1	ENSMUSG00000051910.13
ENSMUST00000206123.1	ENSMUSG00000051910.13
ENSMUST00000205818.1	ENSMUSG00000051910.13
ENSMUST00000206912.1	ENSMUSG00000051910.13
ENSMUST00000072804.10	ENSMUSG00000051910.13
ENSMUST00000166877.7	ENSMUSG00000051910.13
ENSMUST00000106612.7	ENSMUSG00000051910.13
ENSMUST00000166207.2	ENSMUSG00000051910.13
ENSMUST00000177741.2	ENSMUSG00000096612.2
ENSMUST00000001148.10	ENSMUSG00000001120.15
ENSMUST00000168505.7	ENSMUSG00000001120.15
ENSMUST00000105411.8	ENSMUSG00000001120.15
ENSMUST00000168240.1	ENSMUSG00000001120.15
ENSMUST00000173854.7	ENSMUSG00000001120.15
ENSMUST00000092393.5	ENSMUSG00000001120.15
ENSMUST00000171437.7	ENSMUSG00000001120.15
ENSMUST00000165571.1	ENSMUSG00000001120.15
ENSMUST00000168465.8	ENSMUSG00000001120.15
ENSMUST00000186529.1	ENSMUSG00000100058.1
ENSMUST00000110534.7	ENSMUSG00000039219.17
ENSMUST00000129488.7	ENSMUSG00000039219.17
ENSMUST00000110533.1	ENSMUSG00000039219.17
ENSMUST00000110536.7	ENSMUSG00000039219.17
ENSMUST00000148941.1	ENSMUSG00000039219.17
ENSMUST00000149579.1	ENSMUSG00000039219.17
ENSMUST00000155553.7	ENSMUSG00000039219.17
ENSMUST00000151182.1	ENSMUSG00000039219.17
